EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,18,2021-02-18T00:00:00Z,9.86,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,20,2021-02-20T00:00:00Z,10.7,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,23,2021-02-23T00:00:00Z,3.94,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,2,27,2021-02-27T00:00:00Z,18.14,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,02,2021-02-01T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,04,2021-04-01T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,06,2021-06-01T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,12,2021-12-01T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,13,2021-01-13T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,17,2021-01-17T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,19,2021-01-19T00:00:00Z,2.5,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,2.2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,24,2021-01-24T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,26,2021-01-26T00:00:00Z,2,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,28,2021-01-28T00:00:00Z,4.6,35,41.37879997,2.13308979,POINT (2.13308979 41.37879997)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,27,N6-benzyladenine,https://wikidata.org/entity/Q419946,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,04,2021-04-01T00:00:00Z,0.18,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
25120001,Lleida,https://wikidata.org/entity/Q15090,Irurita - Pius XII,27,N6-benzyladenine,https://wikidata.org/entity/Q419946,ng/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,25120,2021,1,16,2021-01-16T00:00:00Z,0.38,220,41.61570083,0.61571993,POINT (0.61571993 41.61570083)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,1,09,2021-09-01T00:00:00Z,2.22,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,1,11,2021-11-01T00:00:00Z,2.23,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,1,19,2021-01-19T00:00:00Z,2.23,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
8112003,Manlleu,https://wikidata.org/entity/Q13804,Hospital comarcal,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8112,2021,1,29,2021-01-29T00:00:00Z,2.5,460,42.00330105,2.2870699,POINT (2.2870699 42.00330105)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,27,N6-benzyladenine,https://wikidata.org/entity/Q419946,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,03,2021-03-02T00:00:00Z,0.14,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,27,N6-benzyladenine,https://wikidata.org/entity/Q419946,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,15,2021-02-15T00:00:00Z,0.14,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,01,2021-01-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,02,2021-02-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,03,2021-03-01T00:00:00Z,8.2,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,04,2021-04-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,05,2021-05-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,06,2021-06-01T00:00:00Z,13.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,07,2021-07-01T00:00:00Z,16.4,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,08,2021-08-01T00:00:00Z,21.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,09,2021-09-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,10,2021-10-01T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,11,2021-11-01T00:00:00Z,9.7,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,13,2021-01-13T00:00:00Z,8.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,14,2021-01-14T00:00:00Z,8.4,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,15,2021-01-15T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,16,2021-01-16T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,17,2021-01-17T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,18,2021-01-18T00:00:00Z,10.7,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,19,2021-01-19T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,20,2021-01-20T00:00:00Z,10.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,8.9,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,22,2021-01-22T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,23,2021-01-23T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,24,2021-01-24T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,25,2021-01-25T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,26,2021-01-26T00:00:00Z,8,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,27,2021-01-27T00:00:00Z,11.9,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,28,2021-01-28T00:00:00Z,12.5,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,29,2021-01-29T00:00:00Z,9.3,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8019054,Barcelona,https://wikidata.org/entity/Q1492,Parc de la Vall d'Hebron,9,PM 2.5,https://www.wikidata.org/wiki/Q48035814,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,30,2021-01-30T00:00:00Z,8.4,136,41.42600023,2.14799013,POINT (2.14799013 41.42600023)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,05,2021-05-01T00:00:00Z,0.58,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,08,2021-08-01T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,11,2021-11-01T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,12,2021-12-01T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,13,2021-01-13T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,15,2021-01-15T00:00:00Z,0.83,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,19,2021-01-19T00:00:00Z,0.96,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,20,2021-01-20T00:00:00Z,0.84,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,24,2021-01-24T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,27,2021-01-27T00:00:00Z,0.85,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,28,2021-01-28T00:00:00Z,0.7,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,,Ajuntament,17,arsenic,https://wikidata.org/entity/Q871,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,1,31,2021-01-31T00:00:00Z,0.56,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,1,01,2021-01-01T00:00:00Z,2.3,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,1,05,2021-05-01T00:00:00Z,2.3,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,1,13,2021-01-13T00:00:00Z,2.31,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,1,21,2021-01-21T00:00:00Z,2.27,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
43044003,La Sénia,https://wikidata.org/entity/Q704847,Repetidor,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,rural area,https://wikidata.org/entity/Q175185,43044,2021,1,25,2021-01-25T00:00:00Z,2.29,428,40.64300184,0.28844013,POINT (0.28844013 40.64300184)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,02,2021-02-01T00:00:00Z,12.22,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,04,2021-04-01T00:00:00Z,22.22,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,06,2021-06-01T00:00:00Z,25.97,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,08,2021-08-01T00:00:00Z,36.45,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,10,2021-10-01T00:00:00Z,6.86,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,12,2021-12-01T00:00:00Z,15.83,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,14,2021-01-14T00:00:00Z,15.69,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,16,2021-01-16T00:00:00Z,20.83,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,18,2021-01-18T00:00:00Z,29.72,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,20,2021-01-20T00:00:00Z,32.36,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,22,2021-01-22T00:00:00Z,9.18,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,24,2021-01-24T00:00:00Z,5.14,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,26,2021-01-26T00:00:00Z,16.93,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,28,2021-01-28T00:00:00Z,35.97,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8245012,Santa Coloma de Gramenet,https://wikidata.org/entity/Q15473,Balldovina,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8245,2021,1,30,2021-01-30T00:00:00Z,15.56,23,41.44729707,2.20950975,POINT (2.20950975 41.44729707)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,07,2021-07-02T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,14,2021-02-14T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,16,2021-02-16T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,,IES Verdaguer,19,lead,https://wikidata.org/entity/Q708,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,0.01,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
